Datetime,RWY 09 (BEG),RWY 10 (TDZ),RWY 11 (BEG),RWY 11 (TDZ),RWY 27 (MID),RWY 28 (MID),RWY 28 (BEG),RWY 28 (TDZ),RWY 29 (BEG),RWY 09 (TDZ),RWY 29 (MID),RWY_09_BEG_predicted,RWY_09_TDZ_predicted,RWY_10_TDZ_predicted,RWY_11_BEG_predicted,RWY_11_TDZ_predicted,RWY_27_MID_predicted,RWY_28_BEG_predicted,RWY_28_MID_predicted,RWY_28_TDZ_predicted,RWY_29_BEG_predicted,RWY_29_MID_predicted
2024-01-19 03:30:00,1282.0333333333333,,1057.322033898305,2377.406779661017,1416.15,631.7833333333333,1360.0666666666666,1368.6166666666666,1195.7333333333331,1563.457627118644,1134.5084745762713,1391.1049,1532.56,,1110.5502,2407.412,1401.9242,1384.5217,616.7175,1415.4984,1143.7435,1188.1797
2024-01-19 03:40:00,1280.9333333333334,,1033.85,2323.4,1516.1666666666667,626.85,1368.6666666666667,1336.542372881356,1123.8305084745762,1605.3333333333333,1096.2166666666667,1314.0123,1619.6464,,1078.1278,2459.5083,1450.5878,1411.0956,616.7175,1387.4504,1217.5219,1176.5101
2024-01-19 03:50:00,1374.45,,1035.421052631579,2721.1186440677966,1567.9,622.0833333333334,1322.3166666666666,1374.1525423728813,1133.6610169491526,1581.3050847457628,1083.2372881355932,1329.5093,1649.1235,,1052.945,2311.0347,1529.8958,1400.8129,627.81134,1329.9803,1109.6777,1099.2659
2024-01-19 04:00:00,1360.2833333333333,,1030.0877192982457,2579.101694915254,1647.9666666666667,606.7166666666667,1353.3166666666666,1365.1333333333334,1175.949152542373,1459.8166666666666,1145.4833333333331,1381.7493,1600.9012,,1062.8538,2791.0466,1596.016,1307.4344,627.81134,1401.1599,1109.7548,1094.4032
2024-01-19 04:10:00,1413.15,,1032.0,2626.3050847457625,1672.9166666666667,598.6333333333333,1370.7333333333331,1349.372881355932,1180.4666666666667,1438.677966101695,1114.864406779661,1363.5433,1457.0874,,1072.2096,2560.2217,1678.9601,1362.9531,605.2258,1402.0287,1195.8419,1195.4293
2024-01-19 04:20:00,1501.9333333333334,,1021.9285714285714,3184.842105263158,1733.55,601.6,1354.5333333333333,1373.9166666666667,1150.0,1480.9333333333334,1115.1333333333334,1469.3535,1482.2559,,1072.2096,2632.2966,1726.337,1400.8129,605.2258,1341.9991,1190.0259,1097.8949
2024-01-19 04:30:00,1434.0166666666669,,1027.7931034482758,3303.93220338983,1817.8833333333332,610.5666666666667,1391.8,1414.8305084745762,1151.6440677966102,1472.084745762712,1072.593220338983,1559.0778,1506.3807,,1072.2096,3227.2168,1771.9634,1362.9531,605.2258,1405.3812,1177.7512,1109.5645
2024-01-19 04:40:00,1534.1166666666666,,1043.0666666666666,3281.1403508771928,1990.7833333333333,595.0666666666667,1397.5833333333333,1345.5084745762713,1247.5666666666666,1453.7457627118645,1023.1016949152544,1424.6045,1503.9926,,1072.2096,3209.6453,1878.5317,1410.749,605.2258,1426.1654,1177.7512,1070.238
2024-01-19 04:50:00,1717.5666666666666,,1023.1525423728814,3219.736842105264,1928.7,662.3833333333333,1327.6666666666667,1294.4,1464.677966101695,1656.15,1070.75,1611.3922,1477.2887,,1090.3918,3222.9702,2068.4155,1402.5322,590.2827,1341.9991,1298.0894,1047.9062
2024-01-19 05:00:00,2027.5166666666669,,1023.0,3097.0169491525426,1928.25,712.1,1270.1166666666666,1350.9322033898304,1540.3898305084747,1758.864406779661,1180.3898305084747,1832.79,1761.556,,1072.2096,3166.8699,1949.6989,1350.1649,752.599,1299.007,1623.2147,1102.138
2024-01-19 05:10:00,2034.3833333333332,,1061.6833333333334,3245.0169491525426,1979.4833333333331,718.0,1361.95,1395.864406779661,1515.3,1653.95,1290.4,2193.8667,1757.2761,,1062.8538,3052.191,1941.308,1257.2925,742.3138,1354.8063,1652.3395,1221.2217
2024-01-19 05:20:00,2131.4666666666667,,1103.59649122807,3333.0,2078.35,722.1666666666666,1480.4,1283.9666666666667,1564.4406779661017,1577.4915254237287,1257.593220338983,2028.8877,1618.1066,,1104.8237,3195.8167,1969.4406,1408.6041,729.29944,1419.3917,1533.426,1315.4166
2024-01-19 05:30:00,2179.4333333333334,,1132.677966101695,3321.7833333333333,2072.1666666666665,734.35,1491.4666666666667,1386.6440677966102,1577.7627118644068,1542.6,1133.7166666666667,2137.0903,1578.6097,,1148.702,3318.1218,2122.2234,1544.0735,719.68146,1286.9375,1600.5608,1266.8306
2024-01-19 05:40:00,1746.9833333333331,,1119.3898305084747,3330.830508474576,2158.866666666667,798.1,1642.7166666666667,1406.8666666666666,1657.3666666666666,1639.728813559322,1090.2542372881355,2191.9365,1536.8099,,1170.9277,3242.5115,2080.4517,1515.0856,732.85406,1416.5125,1612.5466,1142.2726
2024-01-19 05:50:00,1873.8333333333333,,1112.2033898305085,3172.101694915254,2355.516666666667,789.1833333333333,1635.5666666666666,1401.7457627118645,1769.7966101694915,1830.8983050847455,1144.3559322033898,1712.868,1697.1619,,1149.0018,3283.1472,2185.648,1699.487,823.92285,1424.3541,1735.4124,1083.4258
2024-01-19 06:00:00,2045.9166666666667,,1105.678571428571,3202.733333333333,2515.45,823.4666666666667,1694.35,1558.3389830508474,1894.4406779661017,1843.9333333333332,1361.7166666666667,1907.3281,1942.5342,,1149.0018,3100.5178,2485.0022,1674.313,799.7678,1407.9266,1861.4021,1195.4293
2024-01-19 06:10:00,2321.633333333333,,1097.2542372881355,3333.0,2609.483333333333,892.9661016949152,3072.627118644068,1773.5333333333333,2053.6666666666665,1818.8474576271187,1340.7118644067796,2105.7737,1841.2621,,1128.8448,3148.2976,2612.7522,1777.7836,825.865,1576.396,1998.4827,1455.1324
2024-01-19 06:20:00,2519.766666666667,,1130.6949152542372,3333.0,2809.9166666666665,880.0666666666667,3333.0,1671.033898305085,2199.64406779661,1801.4,1340.35,2404.9873,1810.1737,,1145.7938,3318.1218,2683.869,3290.0684,961.1533,1848.2183,2150.113,1370.033
2024-01-19 06:30:00,2646.4333333333334,,1148.271186440678,3333.0,3165.95,849.3166666666667,3333.0,1601.1694915254238,2508.1186440677966,1849.5254237288136,1315.8135593220338,2567.8982,1824.4764,,1170.9277,3323.7747,2853.7952,3286.462,872.888,1664.018,2315.0261,1335.8163
2024-01-19 06:40:00,2706.733333333333,,1192.344827586207,3333.0,3016.25,927.2,3333.0,1585.2333333333331,2531.016666666667,2159.133333333333,1381.7333333333331,2714.3667,1891.7167,,1187.5688,3331.3645,3072.926,3324.0764,816.67664,1571.2072,2724.9736,1326.939
2024-01-19 06:50:00,2751.833333333333,,1192.7586206896551,3332.844827586207,2962.1,994.0166666666668,3333.0,1597.8813559322034,2575.576271186441,2528.3898305084745,1515.6610169491526,2692.5977,2264.1138,,1263.1299,3331.3645,2988.64,3331.065,944.8589,1589.033,2588.139,1408.3047
2024-01-19 07:00:00,2667.55,,1190.701754385965,3333.0,2871.516666666667,1024.4,3333.0,1469.5166666666669,2743.508474576271,2183.1525423728813,1588.65,2760.98,2634.8652,,1247.5393,3331.3645,2948.6035,3331.065,996.3053,1616.0818,2598.376,1563.0519
2024-01-19 07:10:00,2103.05,,1224.2,3333.0,2355.133333333333,1007.7833333333332,3180.6666666666665,1402.457627118644,2866.7833333333333,2054.1833333333334,1686.0,2654.8108,2134.0212,,1247.5393,3331.3645,2872.6492,3331.065,1034.1727,1464.9479,2853.9504,1620.2083
2024-01-19 07:20:00,1853.35,,1216.2857142857142,3333.0,2284.2166666666667,1534.0166666666669,2995.2833333333333,1367.949152542373,3017.6610169491523,2026.677966101695,1584.1525423728813,1999.6984,2068.9448,,1268.1918,3331.3645,2213.2336,3029.2942,996.01666,1372.2609,2904.6313,1720.2245
2024-01-19 07:30:00,1825.8,,1233.1525423728813,3333.0,2393.2833333333333,1503.1333333333334,2810.25,1344.0333333333333,3210.254237288136,1881.7666666666669,1434.5333333333333,1848.7839,2058.3408,,1271.7323,3331.3645,2251.6514,2906.134,2077.5503,1380.6708,3065.4675,1569.3453
2024-01-19 07:40:00,1791.7833333333333,,1213.982456140351,3330.0338983050847,2255.333333333333,1448.7166666666667,2614.1666666666665,1287.728813559322,3152.9666666666667,1758.2203389830509,1400.6101694915253,1849.7876,1863.5463,,1252.3815,3331.3645,2417.2375,2818.8767,1567.513,1341.9991,3217.149,1398.0765
2024-01-19 07:50:00,1690.9666666666667,,1212.3620689655172,3329.101694915254,2113.6,1433.2833333333333,2270.4,1305.8983050847455,3133.7966101694915,1874.5833333333333,1473.5166666666669,1788.4706,1757.3857,,1248.4856,3280.995,2209.1765,2581.2544,1435.6356,1286.0687,3134.3599,1411.5999
2024-01-19 08:00:00,1650.7833333333333,,1180.4444444444443,3333.0,1884.9333333333332,1440.2666666666669,2393.4166666666665,1340.35,2539.6610169491523,1829.322033898305,1441.1525423728813,1632.81,1939.5536,,1248.4856,3271.7815,2069.1973,2184.869,1448.0751,1315.4038,3118.6633,1510.0632
2024-01-19 08:10:00,1641.6166666666666,,1137.45,3094.8596491228072,2034.5,1592.85,2697.0333333333333,1373.9830508474577,2217.45,1531.677966101695,1363.4166666666667,1658.7412,1852.68,,1134.027,3325.0095,1828.8513,2478.181,1450.7466,1342.857,2369.4417,1436.3357
2024-01-19 08:20:00,1614.2166666666667,,1082.0,2687.689655172414,2125.55,1643.9833333333331,2953.25,1387.4833333333331,2156.5254237288136,1361.4333333333334,1154.372881355932,1673.1776,1496.8119,,1106.4951,2847.7163,2093.2004,2855.363,1669.4966,1405.4508,2094.1587,1386.9789
2024-01-19 08:30:00,1472.2833333333333,,1038.2413793103449,2299.7758620689656,2178.9166666666665,1726.1833333333334,3004.2,1400.8813559322034,2214.627118644068,1296.1525423728813,1082.7796610169491,1642.192,1339.5864,,1082.9875,2559.307,2157.474,3071.6619,1689.4421,1412.148,2111.4832,1150.0184
2024-01-19 08:40:00,1479.8166666666666,,993.0169491525425,1990.2203389830509,2230.866666666667,1877.6440677966104,3031.616666666667,1423.7966101694915,3333.0,1253.5166666666669,1018.6,1414.7412,1309.6168,,1055.2826,2182.771,2223.166,3014.828,1760.1313,1407.9266,2263.2322,1071.8308
2024-01-19 08:50:00,1551.8166666666666,,975.5862068965516,1945.6724137931035,2273.983333333333,1957.15,3279.266666666667,1511.3333333333333,3331.0,1296.4237288135594,1060.0677966101696,1557.4883,1269.9905,,978.8893,1970.851,2296.6738,3032.5352,1975.6011,1421.9441,3295.4253,1047.9062
2024-01-19 09:00:00,1632.5833333333333,,1878.949152542373,2130.576271186441,2419.4666666666667,2082.7833333333333,3277.4576271186443,1532.0677966101696,3333.0,1492.2666666666669,1181.4666666666667,1583.6735,1327.0408,,998.1539,1955.4531,2311.2493,3241.3445,1997.9047,1518.5345,3051.8264,1091.3932
2024-01-19 09:10:00,1665.4333333333334,,1872.8833333333332,2495.0677966101694,2464.0333333333333,2173.5333333333333,3293.1,1563.033898305085,3333.0,1704.7796610169491,1328.7457627118645,1682.0251,1548.8508,,2164.7815,2220.2712,2521.4392,3242.9744,2152.8013,1552.0398,3326.4458,1229.5995
2024-01-19 09:20:00,1676.8333333333333,,1995.877192982456,2886.233333333333,2467.6833333333334,2192.8,3323.7,1630.75,3333.0,1876.6666666666667,1414.9666666666667,1682.275,1804.7552,,1917.269,2665.9675,2516.9724,3260.3635,2198.9202,1567.3561,3326.1133,1366.9182
2024-01-19 09:30:00,1554.9833333333331,,2400.542372881356,2699.169491525424,2474.333333333333,2184.116666666667,3329.15,1673.135593220339,3333.0,1762.949152542373,1452.372881355932,1708.0848,1905.0671,,2044.437,3044.7156,2482.0317,3273.1272,2185.3184,1683.9475,3329.1572,1432.4696
2024-01-19 09:40:00,1532.1666666666667,,2680.55,2965.0169491525426,2626.25,2354.6666666666665,3333.0,1692.1333333333334,3333.0,1830.9322033898304,1499.3898305084747,1556.1493,1702.9023,,2595.4104,2698.8135,2482.0317,3285.2322,2185.3184,1679.1359,3329.1572,1513.5638
2024-01-19 09:50:00,1711.0,,3130.8474576271187,3333.0,2829.6833333333334,2622.1833333333334,3333.0,1710.8474576271187,3333.0,1921.4333333333332,1735.4333333333334,1559.0771,1890.7988,,2866.343,3030.8943,2642.7498,3321.7585,2425.965,1745.0375,3329.1572,1515.5236
2024-01-19 10:00:00,1807.0666666666664,,3333.0,3333.0,2960.15,2593.6,3333.0,1747.372881355932,3333.0,1998.0,1720.949152542373,1825.6512,2006.5435,,3199.7961,3318.9502,2895.853,3324.0764,2847.8655,1731.2476,3329.1572,1806.4922
2024-01-19 10:10:00,1985.95,,3333.0,3333.0,3074.866666666667,2744.6833333333334,3333.0,1757.9,3333.0,1899.8333333333333,1672.0,1865.6288,2035.2103,,3319.8616,3326.2615,2984.544,3331.065,2593.2852,1761.5839,3329.1572,1765.2555
2024-01-19 10:20:00,2085.8,,3333.0,3333.0,2831.5,2533.7,3333.0,1727.2881355932204,3333.0,1727.2542372881355,1649.033898305085,2075.753,1863.5463,,3316.91,3331.3645,3119.4304,3331.065,2811.741,1761.5839,3329.1572,1664.6254
2024-01-19 10:30:00,1921.7833333333333,,3333.0,3333.0,2812.1833333333334,2325.266666666667,3333.0,1774.9322033898304,3333.0,1761.2833333333333,1613.0333333333333,2144.4758,1734.8263,,3330.0503,3331.3645,2740.2703,3331.065,2496.115,1708.0052,3329.1572,1657.8572
2024-01-19 10:40:00,1776.6333333333334,,3333.0,3333.0,2665.9,2511.4666666666667,3333.0,1821.3,3333.0,2038.322033898305,1613.627118644068,1934.5488,1766.4435,,3330.0503,3331.3645,2795.0054,3331.065,2273.4954,1788.4012,3329.1572,1599.92
2024-01-19 10:50:00,1844.4833333333331,,3333.0,3333.0,2760.333333333333,2830.95,3322.766666666667,1883.44,3278.766666666667,2176.271186440678,1618.508771929825,1788.4706,2171.8333,,3330.0503,3331.3645,2633.9822,3331.065,2586.952,1865.0281,3329.1572,1650.5593
2024-01-19 11:00:00,2019.85,,3149.155172413793,3333.0,2555.016666666667,2879.1153846153848,3333.0,1907.05,3333.0,2201.633333333333,1618.1,1902.698,2244.6882,,3330.0503,3331.3645,2795.979,3254.9727,2965.018,1932.0051,3175.3665,1656.2158
2024-01-19 11:10:00,2072.3166666666666,,2827.8474576271187,3333.0,2414.733333333333,2607.266666666667,3333.0,1992.6101694915253,3333.0,2191.9574468085107,1586.5084745762713,2092.843,2220.5144,,3034.9043,3331.3645,2477.9827,3326.368,2934.045,1935.7479,3313.0986,1656.2158
2024-01-19 11:20:00,2078.583333333333,,3315.1071428571427,3333.0,2486.366666666667,2755.366666666667,3333.0,2014.0392156862745,3333.0,2507.7,1524.7,2079.4644,2211.432,,2776.8914,3331.3645,2400.7908,3324.0764,2577.133,2037.727,3326.1133,1584.3845
2024-01-19 11:30:00,2072.7833333333333,,3333.0,3333.0,2629.5333333333333,3282.156862745098,3333.0,2033.8,3333.0,2659.271186440678,3047.4745762711864,2104.9734,2617.7432,,3285.879,3331.3645,2526.8284,3331.065,2800.5447,2021.7885,3329.1572,1535.1714
2024-01-19 11:40:00,2118.7,,3333.0,3333.0,2657.766666666667,3148.266666666667,3333.0,2098.1186440677966,3333.0,3186.233333333333,1831.64,2096.1304,2692.9185,,3327.5176,3331.3645,2673.3975,3331.065,3289.3906,2061.866,3329.1572,2801.8604
2024-01-19 11:50:00,2305.7,,3261.406779661017,3333.0,2706.4333333333334,3290.833333333333,3236.0677966101694,2449.766666666667,3333.0,3277.830508474576,1741.8474576271187,2137.0903,3236.0889,,3321.856,3331.3645,2652.7397,3331.065,3087.216,2137.0278,3329.1572,1961.9027
2024-01-19 12:00:00,2633.883333333333,,3305.333333333333,3333.0,2932.116666666667,3217.35,3333.0,2761.101694915254,3333.0,3323.254237288136,1899.1186440677968,2391.0845,3198.2686,,3156.8687,3331.3645,2714.7288,3135.9602,3251.8076,2616.4124,3329.1572,2047.7654
2024-01-19 12:10:00,3097.1666666666665,,3333.0,3333.0,3303.0333333333333,3333.0,3333.0,3246.491525423729,3333.0,3333.0,2101.4406779661017,2749.4424,3273.2764,,3252.8604,3331.3645,3006.6243,3326.368,3183.497,2977.2434,3329.1572,1963.9719
2024-01-19 12:20:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2498.35593220339,3188.0464,3319.38,,3311.7007,3331.3645,3305.1074,3324.0764,3318.0835,3303.306,3329.1572,2225.3162
2024-01-19 12:30:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2761.3,3311.575,3323.1824,,3321.856,3331.3645,3303.4949,3331.065,3326.0225,3332.8083,3329.1572,2691.2449
2024-01-19 12:40:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2896.6610169491523,3309.4834,3331.292,,3330.0503,3331.3645,3327.896,3331.065,3331.0073,3328.876,3329.1572,2948.462
2024-01-19 12:50:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3040.85,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,2928.3208
2024-01-19 13:00:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3059.844827586207,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3048.2852
2024-01-19 13:10:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3022.4406779661017,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3069.7112
2024-01-19 13:20:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3318.7966101694915,3333.0,3333.0,3037.65,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,2983.0942
2024-01-19 13:30:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3325.542372881356,3333.0,3333.0,2992.898305084746,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3254.5088,3329.1572,3041.3933
2024-01-19 13:40:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3331.883333333333,3333.0,3333.0,2921.733333333333,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3280.9192,3329.1572,2954.7092
2024-01-19 13:50:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3312.4406779661017,3333.0,3333.0,2835.237288135593,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3297.5483,3329.1572,2899.19
2024-01-19 14:00:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3304.483333333333,3333.0,3333.0,2780.733333333333,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3260.6736,3329.1572,2822.9001
2024-01-19 14:10:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3307.677966101695,3333.0,3333.0,2815.137931034483,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3260.6736,3329.1572,2759.3804
2024-01-19 14:20:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3305.237288135593,3333.0,3333.0,2849.3166666666666,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3263.9802,3329.1572,2811.8154
2024-01-19 14:30:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3326.7,3333.0,3333.0,2820.0,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3263.9802,3329.1572,2831.8096
2024-01-19 14:40:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3259.2033898305085,3333.0,3333.0,2803.491525423729,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3282.6907,3329.1572,2788.8167
2024-01-19 14:50:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3208.1186440677966,3333.0,3333.0,2726.0,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3241.0225,3329.1572,2806.3384
2024-01-19 15:00:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3310.583333333333,3333.0,3333.0,2877.169491525424,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3174.6177,3329.1572,2689.1008
2024-01-19 15:10:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3328.813559322034,3333.0,3333.0,3064.2166666666667,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3263.9802,3329.1572,2876.2847
2024-01-19 15:20:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3215.762711864407,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3300.855,3329.1572,3078.777
2024-01-19 15:30:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3118.627118644068,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3328.876,3329.1572,3200.5627
2024-01-19 15:40:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3030.7833333333333,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3328.876,3329.1572,3100.5579
2024-01-19 15:50:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3136.3050847457625,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3012.975
2024-01-19 16:00:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3259.866666666667,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3146.7122
2024-01-19 16:10:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3326.694915254237,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3214.0476
2024-01-19 16:20:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3272.0815
2024-01-19 16:30:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3322.2136
